typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20020101","2002","52","2002","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","15650283269",,"15650283269","0","true","false",
"C","A","20020101","2002","52","2002","68","BOL","Bolivia (Plurinational State of)","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","87401576","81492667","87401576","0","false","true",
"C","A","20020101","2002","52","2002","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","201952657",,"201952657","0","false","false",
"C","A","20020101","2002","52","2002","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","8637211464","8116091616","8637211464","0","false","true",
"C","A","20020101","2002","52","2002","84","BLZ","Belize","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","58871310",,"58871310","0","false","false",
"C","A","20020101","2002","52","2002","90","SLB","Solomon Isds","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11396197",,"11396197","0","true","false",
"C","A","20020101","2002","52","2002","96","BRN","Brunei Darussalam","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4898629",,"4898629","0","false","false",
"C","A","20020101","2002","52","2002","100","BGR","Bulgaria","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","269695563",,"269695563","0","true","false",
"C","A","20020101","2002","52","2002","108","BDI","Burundi","M","Import","0","W00","World","0","W00","World","H0","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","16687630",,"16687630","0","true","false",
"C","A","20020101","2002","52","2002","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2334999700",,"2334999700","0","true","false",
"C","A","20020101","2002","52","2002","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","182753571",,"182753571","0","false","false",
"C","A","20020101","2002","52","2002","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","274639982",,"274639982","0","false","false",
"C","A","20020101","2002","52","2002","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"10936319478","10936319478","0","true","false",
"C","A","20020101","2002","52","2002","132","CPV","Cabo Verde","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","18577114",,"18577114","0","false","false",
"C","A","20020101","2002","52","2002","140","CAF","Central African Rep.","M","Import","0","W00","World","0","W00","World","H0","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","5396235",,"5396235","0","true","false",
"C","A","20020101","2002","52","2002","144","LKA","Sri Lanka","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","835964202",,"835964202","0","true","false",
"C","A","20020101","2002","52","2002","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2529691818",,"2529691818","0","true","false",
"C","A","20020101","2002","52","2002","156","CHN","China","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","19321334203",,"19321334203","0","true","false",
"C","A","20020101","2002","52","2002","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","195933823",,"195933823","0","true","false",
"C","A","20020101","2002","52","2002","174","COM","Comoros","M","Import","0","W00","World","0","W00","World","H0","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","355896",,"355896","0","true","false",
"C","A","20020101","2002","52","2002","175","MYT","Mayotte (Overseas France)","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1869137",,"1869137","0","true","false",
"C","A","20020101","2002","52","2002","184","COK","Cook Isds","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3280327",,"3280327","0","true","false",
"C","A","20020101","2002","52","2002","188","CRI","Costa Rica","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","469487552",,"469487552","0","false","false",
"C","A","20020101","2002","52","2002","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1310011331",,"1310011331","0","true","false",
"C","A","20020101","2002","52","2002","192","CUB","Cuba","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","868297292",,"868297292","0","false","false",
"C","A","20020101","2002","52","2002","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","444958491",,"444958491","0","true","false",
"C","A","20020101","2002","52","2002","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"6572324894","6572324894","0","true","false",
"C","A","20020101","2002","52","2002","204","BEN","Benin","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","126280921",,"126280921","0","false","false",
"C","A","20020101","2002","52","2002","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2190223524",,"2190223524","0","true","false",
"C","A","20020101","2002","52","2002","212","DMA","Dominica","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","10932256",,"10932256","0","false","false",
"C","A","20020101","2002","52","2002","214","DOM","Dominican Rep.","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1402702223.18","1312838455.759","1402702223.18","4","false","true",
"C","A","20020101","2002","52","2002","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","289202307",,"289202307","0","true","false",
"C","A","20020101","2002","52","2002","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","504738411.5","0","504738411.5","4","false","true",
"C","A","20020101","2002","52","2002","231","ETH","Ethiopia","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","201827125.748",,"201827125.748","4","false","true",
"C","A","20020101","2002","52","2002","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","426764088",,"426764088","0","true","false",
"C","A","20020101","2002","52","2002","234","FRO","Faroe Isds","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","53760063",,"53760063","0","true","false",
"C","A","20020101","2002","52","2002","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","100669818",,"100669818","0","false","false",
"C","A","20020101","2002","52","2002","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3856578678",,"3856578678","0","true","false",
"C","A","20020101","2002","52","2002","251","FRA","France","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","27856997280",,"27856997280","0","true","false",
"C","A","20020101","2002","52","2002","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","76640885",,"76640885","0","false","false",
"C","A","20020101","2002","52","2002","266","GAB","Gabon","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","18235092",,"18235092","0","false","false",
"C","A","20020101","2002","52","2002","268","GEO","Georgia","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","165151255",,"165151255","0","false","false",
"C","A","20020101","2002","52","2002","270","GMB","Gambia","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","16978383.089",,"16978383.089","0","false","true",
"C","A","20020101","2002","52","2002","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","41285224000",,"41285224000","0","true","false",
"C","A","20020101","2002","52","2002","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H0","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","233342067",,"233342067","0","true","false",
"C","A","20020101","2002","52","2002","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4345238488",,"4345238488","0","true","false",
"C","A","20020101","2002","52","2002","304","GRL","Greenland","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","46787721",,"46787721","0","true","false",
"C","A","20020101","2002","52","2002","308","GRD","Grenada","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","20256116",,"20256116","0","false","false",
"C","A","20020101","2002","52","2002","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","765440843",,"765440843","0","true","false",
"C","A","20020101","2002","52","2002","324","GIN","Guinea","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","144644621",,"144644621","0","false","false",
"C","A","20020101","2002","52","2002","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","125621286",,"125621286","0","false","false",
"C","A","20020101","2002","52","2002","340","HND","Honduras","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","392715740",,"392715740","0","false","false",
"C","A","20020101","2002","52","2002","344","HKG","China, Hong Kong SAR","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4141565698",,"4141565698","0","true","false",
"C","A","20020101","2002","52","2002","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1000","false",,"false","2811356000",,"2811356000","0","true","false",
"C","A","20020101","2002","52","2002","352","ISL","Iceland","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","194585866",,"194585866","0","true","false",
"C","A","20020101","2002","52","2002","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","6563347091",,"6563347091","0","false","false",
"C","A","20020101","2002","52","2002","364","IRN","Iran","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","545344893",,"545344893","0","false","false",
"C","A","20020101","2002","52","2002","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1835090255.289","0","1835090255.289","4","false","true",
"C","A","20020101","2002","52","2002","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3118466000",,"3118466000","0","true","false",
"C","A","20020101","2002","52","2002","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","22065920765.507","0","22065920765.507","4","false","true",
"C","A","20020101","2002","52","2002","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","533139186",,"533139186","0","false","false",
"C","A","20020101","2002","52","2002","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","628176312",,"628176312","0","false","false",
"C","A","20020101","2002","52","2002","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","65676010118",,"65676010118","0","true","false",
"C","A","20020101","2002","52","2002","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H1","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","756796100",,"756796100","0","false","false",
"C","A","20020101","2002","52","2002","400","JOR","Jordan","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","762941398",,"762941398","0","true","false",
"C","A","20020101","2002","52","2002","404","KEN","Kenya","M","Import","0","W00","World","0","W00","World","H2","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","639935022",,"639935022","0","true","false",
