country,year,pharma_imports,fuel_imports,oil_exports,conflict_incidence,conflict_intensity,regime_score,leader_change,gdp_growth,inflation,unemployment
ALB,2016.0,161588508.0,354626073.0,220895377.0,,,9.0,0.0,3.90893551362245,1.27543168367423,15.418
ALB,2017.0,208617396.8,521726891.338,201986811.725,,,9.0,0.0,3.28317593330073,1.98666133171194,13.616
ALB,2018.0,220490625.983,598902417.824,383265295.079,,,9.0,0.0,3.67141928098908,2.02805963071135,12.304
ALB,2019.0,220949721.941,665556774.091,304738112.107,,,,0.0,2.06257790176122,1.41109078954251,11.466
ALB,2020.0,231285536.555,466511131.365,212263532.405,,,,0.0,-3.31375636888916,1.62088661717004,11.639
ALB,2021.0,305782197.303,972455883.292,486959806.562,,,,0.0,8.96957619074095,2.04147163139545,11.474
ALB,2022.0,249500950.728,1457698639.061,733233136.615,,,,0.0,4.8268006234359,6.7252027153006,10.785
ALB,2023.0,266798783.639,947422081.583,692733998.084,,,,0.0,4.01541716935742,4.75834555150039,10.669
ALB,2024.0,302385547.985,925112956.527,483974488.393,,,,0.0,4.04592845095348,2.21587375089999,10.689
AND,1995.0,13184029.0,36640904.0,81181.0,,,,,2.75750161326249,,
AND,1996.0,14419810.0,39305464.0,3708.0,,,,,4.64973866754707,,
AND,1997.0,12580999.0,37172456.0,2942.0,,,,,9.06767205144135,,
AND,1998.0,14013108.0,38083112.0,8359.0,,,,,3.19479339289236,,
AND,1999.0,16874944.0,32690313.0,41762.0,,,,,4.0990789217793,,
AND,2000.0,13646959.0,44703519.0,60501.0,,,,,3.52836236122388,,
AND,2001.0,13501884.0,45923089.0,105512.0,,,,,8.11935772169949,,
AND,2002.0,16641250.0,54476698.0,2173.0,,,,,4.54636221364653,,
AND,2003.0,23467376.0,67039692.0,6477.0,,,,,8.69420371612468,,
AND,2004.0,28327389.0,76336488.0,2577.0,,,,,8.13567633837351,,
AND,2005.0,,,1985.0,,,,,5.39779598500422,,
AND,2006.0,32758518.555,105460643.737,1450.513,,,,,4.80868869916921,,
AND,2007.0,38866257.305,127794885.858,24882.157,,,,,1.55318814103222,,
AND,2008.0,41433716.412,183276892.73,10052.146,,,,,-5.55918636850581,,
AND,2009.0,41066898.895,135138031.913,67740.961,,,,,-5.30284654348291,,
AND,2010.0,36182662.854,155914846.889,1583.663,,,,,-1.97495799965345,,
AND,2011.0,40180737.509,196929748.317,3384.499,,,,,-0.0080697534113909,,
AND,2012.0,36419272.676,200935806.123,101190.181,,,,,-4.97444371853503,,
AND,2013.0,36951009.712,190842256.389,124991.527,,,,,-3.54759651549344,,
AND,2014.0,38994035.789,168805784.437,108301.474,,,,,2.50446552114518,,
AND,2015.0,35019419.277,115221865.472,39820.479,,,,,1.43414039522716,,
AND,2016.0,33191569.409,90017199.452,10279.645,,,,,3.70967806978986,,
AND,2017.0,33850330.47,114284041.269,10124.93,,,,,0.346071889630295,,
AND,2018.0,35195266.277,135016037.84,17639.48,,,,,1.58876549046354,,
AND,2019.0,35794136.899,124516321.107,113420.952,,,,,2.01554763848308,,
AND,2020.0,37188848.005,77573265.725,48528.077,,,,,-11.1839399355384,,
AND,2021.0,43953440.562,125697827.79,54212.774,,,,,8.28677879049404,,
AND,2022.0,41440606.806,223148717.398,21574.03,,,,,9.56461225648184,,
AND,2023.0,46266833.724,173437348.109,25609.293,,,,,2.58355480961319,,
AND,2024.0,,,,,,,,3.37182032638998,,
ANT,1998.0,27564000.0,1206670720.0,991795840.0,,,,,,,
ANT,2005.0,42890449.0,,,,,,,,,
ANT,2006.0,45694058.0,,,,,,,,,
ANT,2007.0,52417656.0,,,,,,,,,
ANT,2008.0,56194506.0,,,,,,,,,
ARB,1995.0,,,,,,,,2.79717417513079,6.54379068524171,13.5049205239265
ARB,1996.0,,,,,,,,4.81891470640477,4.68130623916413,12.4585943877988
ARB,1997.0,,,,,,,,5.44647642581937,3.60116103260946,11.9963600041588
ARB,1998.0,,,,,,,,4.76529490024946,3.41731948975801,11.9519989476751
ARB,1999.0,,,,,,,,2.77591869066383,2.66937369053699,12.1410531058538
ARB,2000.0,,,,,,,,6.33672922415394,1.85379035325277,12.6227231888262
ARB,2001.0,,,,,,,,2.09740745302985,1.77220437351017,12.49820212983
ARB,2002.0,,,,,,,,1.22074845072102,1.83299389002049,12.5062276655765
ARB,2003.0,,,,,,,,4.29553168417596,2.71259247474352,12.4496966444039
ARB,2004.0,,,,,,,,9.07459188707816,3.63228004956625,11.4271164700074
ARB,2005.0,,,,,,,,5.57295529835658,3.49368534619531,11.2344112966755
ARB,2006.0,,,,,,,,6.27629734101787,3.54498591605033,10.5176425576734
ARB,2007.0,,,,,,,,4.60116470281086,4.74390639021648,10.1456780757217
ARB,2008.0,,,,,,,,5.57116008739757,11.2706652380848,9.87515901443002
ARB,2009.0,,,,,,,,0.648247152976467,2.92089711805367,9.46079216862091
ARB,2010.0,,,,,,,,4.84064243847079,3.91106195534028,9.57178825247491
ARB,2011.0,,,,,,,,3.85320358755794,4.7531638888563,10.6873951414609
ARB,2012.0,,,,,,,,5.49375422924652,4.6118443220664,11.0650966632009
ARB,2013.0,,,,,,,,2.64732060879508,3.25423910998847,11.0350018909533
ARB,2014.0,,,,,,,,2.6597523137165,2.89947905006057,11.0319261608507
ARB,2015.0,,,,,,,,3.35080366726505,1.83135233156369,11.1524464292006
ARB,2016.0,,,,,,,,3.57286827951262,2.36503123461077,10.8617161429412
ARB,2017.0,,,,,,,,1.32901000226768,2.06932928164424,11.1152019032057
ARB,2018.0,,,,,,,,2.67255324455269,2.30874696703938,10.6546406452031
ARB,2019.0,,,,,,,,1.74778112240244,1.33601568147656,10.2137182910936
ARB,2020.0,,,,,,,,-5.30102786914752,1.44703656998741,11.2951503646669
ARB,2021.0,,,,,,,,4.43160883511413,2.86833027751019,10.8627489086684
ARB,2022.0,,,,,,,,7.00775934349392,5.17980847967061,9.74413095599936
ARB,2023.0,,,,,,,,1.63495022269882,4.00025877060147,9.31338863204988
ARB,2024.0,,,,,,,,1.70353102787844,2.10135577419612,9.26592419265216
ARE,1995.0,,,,,,,0.0,6.68788645972636,,1.8
ARE,1996.0,,,,,,,0.0,5.79840406919965,,1.836
ARE,1997.0,,,,,,,0.0,8.19039864916886,,1.906
ARE,1998.0,,,,,,,0.0,0.291994342094213,,2.068
ARE,1999.0,158248942.0,238842198.0,18478640966.0,,,,0.0,2.90221363963283,,2.195
ARE,2000.0,334924976.0,211224141.0,28760165395.0,,,,0.0,10.8527042153779,,2.25
ARE,2001.0,272760916.0,224573915.0,22152355498.0,,,,0.0,1.39908503706683,,2.443
ARE,2002.0,303544347.0,228826650.0,22851206241.0,,,,0.0,2.43345681089617,,2.659
ARE,2003.0,391843186.0,275150528.0,25813678258.0,,,,0.0,8.80054081355328,,2.903
ARE,2004.0,455142245.0,435423104.0,38825486148.0,,,,0.0,9.56643663767056,,2.965
ARE,2005.0,588966713.0,554842819.0,51455032724.0,,,,0.0,4.85514119553341,,3.12
ARE,2006.0,652476555.0,877779097.0,72588463482.0,,,,0.0,9.83731976924005,,2.964
ARE,2007.0,843647736.0,1152355608.0,77688979742.0,,,,0.0,3.18439017324592,,2.934
ARE,2008.0,1037008489.0,1770444319.0,105969160858.0,,,,0.0,3.19183627331763,12.2504202448139,2.818
ARE,2009.0,1148947188.0,1820525603.0,58677046172.0,,,,0.0,-5.24292190384988,1.5618131744907,2.932
ARE,2010.0,1224433262.0,2061064016.0,74051099964.0,,,,0.0,1.60285004671343,0.877983288285867,2.798
ARE,2011.0,1568819656.0,2830972657.0,104585753271.0,,,,0.0,6.73646786920814,0.87734659568512,2.587
ARE,2012.0,2516799369.0,8439456869.0,118256621304.0,,,,0.0,4.6832657020049,0.662268900269009,2.323
ARE,2013.0,1982450454.195,2754499874.921,130620932975.354,,,,0.0,4.91847806719888,1.1011183637571,2.125
ARE,2014.0,2366822048.606,2909999531.617,103076254453.503,,,,0.0,4.63288144983127,2.34626865671643,1.999
ARE,2015.0,2471182172.274,1953361321.571,62503512106.194,,,,0.0,7.08767348587587,4.06996608361593,1.793
ARE,2016.0,2595140292.962,3055142408.013,47553955601.398,,,,0.0,5.65793329224303,1.61748808904198,1.64
ARE,2017.0,3585037811.484,9364740065.425,63092617312.268,,,,0.0,-1.06137661464977,1.96682557818842,2.462
ARE,2018.0,4038347484.511,15427280997.4,121588642290.225,,,,0.0,1.53716683173516,3.06863379251997,2.236
ARE,2019.0,4079561957.728,55758731192.472,213068424191.667,,,,0.0,1.27134240761141,-1.93108114782173,2.331
ARE,2020.0,4446337781.488,42449014653.021,173347553704.226,,,,0.0,-8.69342617885171,-2.07940317940944,4.294
ARE,2021.0,6573438169.48,36789890019.708,217322865341.462,,,,0.0,4.55278571242283,0.179935336174431,3.105
ARE,2022.0,5756589195.89,20590754358.498,269541475724.191,,,,0.0,7.51448425801082,5.29122604376849,2.872
ARE,2023.0,6174866487.128,21257678536.735,282076795222.039,,,,0.0,4.30118228020602,1.62670837213248,2.151
ARE,2024.0,,,,,,,0.0,3.99180705485398,1.66336510224894,2.16
ARG,1995.0,335586176.0,844285760.0,2169398016.0,,,7.0,0.0,-2.84520961057079,,18.8
ARG,1996.0,400914592.0,864331456.0,3088592384.0,,,7.0,0.0,5.52668982715234,,17.11
ARG,1997.0,478266592.0,898112576.0,3093694720.0,,,7.0,0.0,8.1110467707457,,14.82
ARG,1998.0,599776000.0,798577984.0,2277388800.0,,,7.0,0.0,3.85017885156228,,12.65
ARG,1999.0,646780717.0,676003859.0,2828659085.0,,,8.0,0.0,-3.38545704063269,,14.05
ARG,2000.0,647629854.0,927827214.0,4643195553.0,,,8.0,0.0,-0.78899893905691,,15.0
ARG,2001.0,638568607.0,797872293.0,4531825654.0,,,8.0,0.0,-4.40883968258557,,17.32
ARG,2002.0,393151657.0,426246178.0,4374861634.0,,,8.0,0.0,-10.8944848285903,,19.59
ARG,2003.0,475269739.0,478230552.0,5120029108.0,,,8.0,0.0,8.83704079576924,,15.36
ARG,2004.0,545075970.0,921788215.0,5536454226.0,,,8.0,0.0,9.02957330068152,,13.522
ARG,2005.0,624573239.0,1424893006.0,6581549831.0,,,8.0,0.0,8.85165992013437,,11.506
ARG,2006.0,762534240.0,1604264616.0,7110552918.0,,,8.0,0.0,8.04715150043027,,10.078
ARG,2007.0,938596222.0,2691722610.0,6096013323.0,,,8.0,0.0,9.00765087504757,,8.47
ARG,2008.0,1140657496.0,4133211372.0,6561521003.0,,,8.0,0.0,4.05723310346406,,7.837
ARG,2009.0,1207918698.0,2436372166.0,5659550335.0,,,8.0,0.0,-5.91852507634947,,8.645
ARG,2010.0,1565562173.0,4479354807.0,5388134753.0,,,8.0,0.0,10.1253981561002,,7.714
ARG,2011.0,1790422134.0,9402076271.0,4956045467.0,,,8.0,0.0,6.00395169280579,,7.18
ARG,2012.0,2087550316.0,8736468178.0,4981941943.0,,,8.0,0.0,-1.0264204544321,,7.217
ARG,2013.0,2137986753.0,12017157482.0,3557637407.0,,,8.0,0.0,2.40532378079436,,7.1
ARG,2014.0,2148944239.21,10879871986.77,3201007631.91,,,8.0,0.0,-2.51261532081394,,7.268
ARG,2015.0,2406584613.61,6581551365.86,1441981808.3,,,9.0,0.0,2.73115982828944,,7.577
ARG,2016.0,2157431231.87,4699693263.03,1445668426.65,,,9.0,0.0,-2.08032784377811,,8.088
ARG,2017.0,2380966271.72,5461412052.16,1626522927.84,,,9.0,0.0,2.81850297775918,,8.347
ARG,2018.0,2372194822.07,6275148790.1,2936939165.74,,,9.0,0.0,-2.61739646282038,34.2772237131003,9.22
ARG,2019.0,2089587083.72,4190205856.16,3014471751.54,,,,0.0,-2.00086100285785,53.5483043492339,9.843
ARG,2020.0,2143935584.25,2566141639.82,2214287031.69,,,,0.0,-9.9004848136464,42.0150947376509,11.461
ARG,2021.0,3294406423.29,5802853230.04,3780521310.2,,,,0.0,10.4418119882506,48.4093786255199,8.736
ARG,2022.0,3182414258.66,12783103821.15,6820891462.31,,,,0.0,6.02074537534855,72.430757531824,6.805
ARG,2023.0,2601489353.82,7763068627.97,6380764486.74,,,,0.0,-1.85578803046339,133.488935594175,6.139
ARG,2024.0,2486880726.03,3777841335.36,7550381658.81,,,,0.0,-1.34293072157739,219.883929014578,7.15
ARM,1995.0,,,,,,1.0,0.0,6.89999841973659,175.951325534583,6.7
ARM,1996.0,,,,,,-6.0,0.0,5.86540074943565,18.681185640036,9.3
ARM,1997.0,43711160.0,206100496.0,1578329.0,,,-6.0,0.0,3.32107970046953,13.960764121791,10.8
ARM,1998.0,,,,,,5.0,0.0,7.29999998770998,8.67248632385158,9.4
ARM,1999.0,32441350.0,175036949.0,19154136.0,,,5.0,0.0,3.30000000058166,0.648245760470385,11.2
ARM,2000.0,42281625.0,174376578.0,20640833.0,,,5.0,0.0,5.90000000312092,-0.790883768934757,11.107
ARM,2001.0,28941604.0,186314401.0,17157980.0,,,5.0,0.0,9.59999999927597,3.1459046468502,11.012
ARM,2002.0,24055259.0,168775359.0,13431104.0,,,5.0,0.0,13.1999999979356,1.06004929341667,10.888
ARM,2003.0,38127164.0,176890717.0,11005224.0,,,5.0,0.0,14.0000000015501,4.7215533660534,10.769
ARM,2004.0,37071071.0,206863510.0,19822905.0,,,5.0,0.0,10.4999999988202,6.96126135875795,10.676
ARM,2005.0,49329434.0,261998473.0,18787529.0,,,5.0,0.0,13.8999999991133,0.638928002410097,10.584
ARM,2006.0,60146229.0,350555765.0,19517787.0,,,5.0,0.0,13.1999999994661,2.89235662459004,10.497
ARM,2007.0,99808616.0,482721853.0,13063249.0,,,5.0,0.0,13.7000000015467,4.40736089644516,10.394
ARM,2008.0,95559921.0,640449616.0,6338594.0,,,5.0,0.0,6.90000000042959,8.94995335353387,17.1
ARM,2009.0,92199351.0,491476844.0,6241584.0,,,5.0,0.0,-14.1000000006998,3.40676682683801,19.295
ARM,2010.0,92260414.0,661890646.0,40829201.0,,,5.0,0.0,2.2000000002151,8.17636138473952,19.523
ARM,2011.0,110174714.0,806189186.0,101453230.0,,,5.0,0.0,4.69999999867412,7.65000807859294,18.884
ARM,2012.0,111006911.0,902923323.0,107809631.0,,,5.0,0.0,7.20000000096486,2.55802007757907,17.511
ARM,2013.0,127781116.0,938218899.0,88417903.0,,,5.0,0.0,3.3,5.78966778544651,16.576
ARM,2014.0,119911250.0,814033513.0,90339328.0,,,5.0,0.0,3.60000000058993,2.98130868933672,17.498
ARM,2015.0,111749601.0,673716410.0,92391607.0,,,5.0,0.0,3.19999999896625,3.73169119261693,18.261
ARM,2016.0,110727375.0,567308482.0,61432518.0,,,5.0,0.0,0.199999999825991,-1.403607559009,17.617
ARM,2017.0,184660001.9,626673273.92,71979369.41,,,5.0,0.0,7.50000000164144,0.969553268816138,17.704
ARM,2018.0,158574917.99,677923441.52,81156824.378,,,7.0,0.0,5.19999999965324,2.52023382001638,18.966
ARM,2019.0,209583180.85,765453776.668,68877255.06,,,,0.0,7.59999999853918,1.44344660770698,18.304
ARM,2020.0,161125260.06,719322518.59,67753320.415,,,,0.0,-7.19999999920631,1.21143577838465,18.175
ARM,2021.0,186709263.59,908326404.585,51488912.54,,,,0.0,5.80000000065645,7.18483629443371,15.469
ARM,2022.0,215250009.07,1164825909.97,97623771.5,,,,0.0,12.5999999997766,8.64091108973855,13.451
ARM,2023.0,224227017.24,1067460078.707,74479627.43,,,,0.0,8.29999999959539,1.98041877615554,12.405
ARM,2024.0,238506655.28,1074609285.352,87136921.814,,,,0.0,5.90000000046228,0.269511978259125,12.405
ASM,2003.0,,,,,,,,0.965517241379317,,
ASM,2004.0,,,,,,,,0.409836065573771,,
ASM,2005.0,,,,,,,,-0.408163265306129,,
ASM,2006.0,,,,,,,,-4.09836065573771,,
ASM,2007.0,,,,,,,,1.85185185185186,,
ASM,2008.0,,,,,,,,-2.65734265734265,,
ASM,2009.0,,,,,,,,-4.16666666666666,,
ASM,2010.0,,,,,,,,0.299850074962521,,
ASM,2011.0,,,,,,,,0.0,,
ASM,2012.0,,,,,,,,-4.33482810164425,,
ASM,2013.0,,,,,,,,-2.5,,
ASM,2014.0,,,,,,,,1.76282051282051,,
ASM,2015.0,,,,,,,,3.14960629921259,,
ASM,2016.0,,,,,,,,-1.67938931297709,,
ASM,2017.0,,,,,,,,-6.98757763975155,,
ASM,2018.0,,,,,,,,2.6711185308848,,
ASM,2019.0,,,,,,,,-0.487804878048777,,
ASM,2020.0,,,,,,,,4.41176470588236,,
ASM,2021.0,,,,,,,,-0.782472613458523,,
ASM,2022.0,,,,,,,,1.73501577287065,,
ATG,1995.0,,,,,,,,-4.35978466639605,,
ATG,1996.0,,,,,,,,6.6049448827643,,
ATG,1997.0,,,,,,,,5.47125581395349,,
ATG,1998.0,,,,,,,,4.73127914935051,,
ATG,1999.0,5438918.0,38259460.0,89228.0,,,,,3.70774594512658,1.12128789571146,
ATG,2000.0,4751393.0,56354659.0,546746.0,,,,,6.20355212555867,0.77177979690018,
ATG,2001.0,,,,,,,,-4.54810977120295,1.40279663573988,
ATG,2002.0,,,,,,,,1.02723486062159,2.40765801293491,
ATG,2003.0,,,,,,,,6.07663666406602,1.99353055152454,
ATG,2004.0,,,,,,,,5.76710338270556,2.03007757853236,
ATG,2005.0,4219131.0,181783867.0,84265321.0,,,,,6.47368941781741,2.09875196709308,
ATG,2006.0,4644986.0,247733756.0,,,,,,12.7081474873625,1.78778537419121,
ATG,2007.0,8743577.0,36555371.0,56825867.0,,,,,9.31518272315685,1.41605259409741,
ATG,2008.0,,,,,,,,-0.0140065981851762,5.33380639820233,
ATG,2009.0,9241926.0,273875127.0,168097455.0,,,,,-11.9628794703471,-0.550159995508914,
ATG,2010.0,8485712.0,144465798.0,1277083.0,,,,,-7.84050683730972,3.37002540220148,
ATG,2011.0,7191739.0,170538175.0,704494.0,,,,,-1.95874262217572,3.4567496723461,
ATG,2012.0,7399746.0,196976335.0,492955.0,,,,,3.37314273947959,3.37688044338874,
ATG,2013.0,6768242.0,169976815.0,4137522.0,,,,,-0.600982329599361,1.05949782356169,
ATG,2014.0,6187272.0,166115469.0,1023813.0,,,,,2.19829188738797,1.08944157435355,
ATG,2015.0,7899510.0,78122255.0,287452.0,,,,,1.42161997595372,0.968993458825638,
ATG,2016.0,7388663.0,75953074.0,622734.0,,,,,4.1203675438061,-0.489437796230499,
ATG,2017.0,8283394.343,102646392.657,86837.491,,,,,2.71272657973627,2.43248789041363,
ATG,2018.0,10280069.364,6379372.521,1043245.846,,,,,6.71200487159726,1.20715793367008,
ATG,2019.0,10913079.388,5177291.822,4482320.199,,,,,3.1722219373937,1.43135598182984,
ATG,2020.0,10301499.943,74964134.233,3664318.312,,,,,-18.8687765208148,0.625989707046719,
ATG,2021.0,11109615.652,121324488.742,5027417.258,,,,,8.17286311186622,2.06299638545334,
ATG,2022.0,10736241.0,7285582.233,7926624.218,,,,,9.10780623385958,7.53107834634288,
ATG,2023.0,11580501.222,6950692.078,7949233.755,,,,,2.42736300110336,5.06713865364213,
ATG,2024.0,9243383.028,6171721.52,7043897.252,,,,,3.65638765956977,6.19886698842116,
AUS,1995.0,1104637372.0,2882897126.0,8877552664.0,,,10.0,0.0,3.89017188961647,4.62776659959759,8.473
AUS,1996.0,1359048321.0,3837818544.0,10184696756.0,,,10.0,0.0,3.86567479160071,2.61538461538461,8.509
AUS,1997.0,1482933904.0,3724782234.0,11105473236.0,,,10.0,0.0,3.91795814771731,0.224887556221887,8.367
AUS,1998.0,1621810048.0,2714881536.0,9474174976.0,,,10.0,0.0,4.67681373479508,0.860134629768142,7.684
AUS,1999.0,1905775308.0,3812651771.0,9334215646.0,,,10.0,0.0,5.02822035850596,1.48312940304041,6.876
AUS,2000.0,2180405557.0,5900351608.0,13325226147.0,,,10.0,0.0,3.9160574881715,4.45743514797224,6.288
AUS,2001.0,2150307360.0,5588695161.0,13142433584.0,,,10.0,0.0,2.03145880248898,4.40713536201469,6.747
AUS,2002.0,2659366780.0,5359302504.0,13444565579.0,,,10.0,0.0,3.94980535772942,2.98157453936348,6.375
AUS,2003.0,3322023275.0,7012858142.0,13909571275.0,,,10.0,0.0,3.0912800997751,2.73259596616786,5.933
AUS,2004.0,4510591018.0,10129035923.0,17520244465.0,,,10.0,0.0,4.21894147547516,2.34325522482583,5.399
AUS,2005.0,5173121607.0,13918248203.0,27135296519.0,,,10.0,0.0,3.15548121323168,2.69183168316832,5.036
AUS,2006.0,5253112023.0,18397513027.0,29652264151.0,,,10.0,0.0,2.7709261737475,3.55528773727026,4.785
AUS,2007.0,6468858302.0,21412784868.0,32124040666.0,,,10.0,0.0,3.78947119882653,2.32761128891476,4.381
AUS,2008.0,6849192817.0,31286321361.0,59868231684.0,,,10.0,0.0,3.62398503565633,4.35029854990048,4.242
AUS,2009.0,7206252978.0,20886403487.0,45411625005.0,,,10.0,0.0,1.95484826298522,1.77111716621254,5.565
AUS,2010.0,8620994014.0,27379125381.0,61259839433.0,,,10.0,0.0,2.21004795300735,2.91834002677376,5.214
AUS,2011.0,10440289901.0,39513907014.0,75819059487.0,,,10.0,0.0,2.39473494330615,3.3038501560874,5.083
AUS,2012.0,10276458775.0,42333320489.0,72890517375.0,,,10.0,0.0,3.95247138119184,1.76278015613196,5.225
AUS,2013.0,9371015082.0,40668502822.0,65221537187.0,,,10.0,0.0,2.65445302592404,2.4498886414254,5.663
AUS,2014.0,8472278028.0,36236781822.0,63956234017.0,,,10.0,0.0,2.60118978187332,2.48792270531404,6.078
AUS,2015.0,7257071112.0,21748482422.0,47494438898.0,,,10.0,0.0,2.16434780647852,1.50836672165921,6.055
AUS,2016.0,7781062785.0,17534290618.0,48540003837.0,,,10.0,0.0,2.75564065529868,1.27699094497324,5.711
AUS,2017.0,8026101154.163,23652493510.599,69890213127.036,,,10.0,0.0,2.29331030192918,1.94864740944527,5.592
AUS,2018.0,8332790505.561,31293230205.304,91171820669.26,,,10.0,0.0,2.87417039499501,1.91140094445691,5.345
AUS,2019.0,8539766450.959,27835783566.46,87694690778.211,,,,0.0,2.19401703622717,1.61076787290379,5.143
AUS,2020.0,8987432993.288,17248149703.562,52676054626.524,,,,0.0,-0.133531904304775,0.846905537459305,6.394
AUS,2021.0,11029114428.292,26858481946.79,94764870541.975,,,,0.0,2.00694844335034,2.86391042204994,5.022
AUS,2022.0,13399459930.325,47240018748.371,175159601637.832,,,,0.0,4.25304559238732,6.59409671341846,3.728
AUS,2023.0,11351954310.594,42492798655.313,129171296046.456,,,,0.0,3.58382100798981,5.5970149253731,3.668
AUS,2024.0,11149392321.819,39453704018.927,113130494068.881,,,,0.0,1.37340773365975,3.1616142830575,3.942
AUT,1995.0,1507569280.0,2937778432.0,577327616.0,,,10.0,0.0,2.66798388882503,2.24336631500905,4.345
AUT,1996.0,1514736896.0,3595762432.0,711265280.0,,,10.0,0.0,2.21576713087359,1.86097115760433,5.282
AUT,1997.0,1589632256.0,2831608320.0,703102016.0,,,10.0,0.0,2.1458350552646,1.30597857227693,5.15
AUT,1998.0,1836500992.0,2319048448.0,626065728.0,,,10.0,0.0,3.49288002962309,0.922467196680799,5.483
AUT,1999.0,1932525489.0,2591013953.0,698819318.0,,,10.0,0.0,3.76192435190464,0.568993765885568,4.699
AUT,2000.0,1586421540.0,3693873466.0,802818854.0,,,10.0,0.0,3.18952292988787,2.34486285357282,4.687
AUT,2001.0,1785967763.0,4088286296.0,1233995746.0,,,10.0,0.0,1.31698749571339,2.65000077279528,4.007
AUT,2002.0,2167389409.0,4584735210.0,1644971230.0,,,10.0,0.0,1.48436877605324,1.81035787764127,4.852
AUT,2003.0,2630831551.0,7298261941.0,2277016904.0,,,10.0,0.0,1.14156504542775,1.35555370896452,4.779
AUT,2004.0,2874081781.0,10198731891.0,3522896678.0,,,10.0,0.0,2.56525534067859,2.06120618032862,5.969
AUT,2005.0,3213173489.0,14648433107.0,5421882713.0,,,10.0,0.0,2.32036514266782,2.29913785639285,5.682
AUT,2006.0,3672189178.0,18491111102.0,7070927580.0,,,10.0,0.0,3.26933601506059,1.4415485111902,5.32
AUT,2007.0,4404946520.0,15208781520.0,4175458151.0,,,10.0,0.0,3.77522468729185,2.16855528800749,4.909
AUT,2008.0,5194177786.0,20947097524.0,5784410699.0,,,10.0,0.0,1.45330562142114,3.21595033239886,4.198
AUT,2009.0,5217269539.0,14229675984.0,4521709936.0,,,10.0,0.0,-3.58626472551299,0.506308827696515,5.371
AUT,2010.0,5127164145.0,16127911567.0,4654864564.0,,,10.0,0.0,1.80898243043663,1.81353438995062,4.883
AUT,2011.0,5659407231.0,21802924781.0,5726386817.0,,,10.0,0.0,2.92746800169145,3.2865791487538,4.637
AUT,2012.0,5191128669.194,22246801963.284,5833754098.585,,,10.0,0.0,0.628246239479637,2.48567562177015,4.909
AUT,2013.0,5526701456.377,19601123580.914,4510734824.385,,,10.0,0.0,-0.250726423318454,2.00015616900597,5.367
AUT,2014.0,6010437695.744,17307745779.149,4087380366.348,,,10.0,0.0,0.755798850316665,1.60581182954474,5.674
AUT,2015.0,5277713476.55,11685815308.997,2863826978.355,,,10.0,0.0,1.30352331826198,0.89656333526032,5.802
AUT,2016.0,5712464684.489,9884957953.733,2467836361.454,,,10.0,0.0,2.11721964494312,0.891591752655362,6.064
AUT,2017.0,6018320835.434,12126759175.588,3055792256.541,,,10.0,0.0,2.27224992038207,2.08126911385587,5.561
AUT,2018.0,7276566184.419,15081999556.323,3720084868.09,,,10.0,0.0,2.48422114080024,1.9983798142954,4.933
AUT,2019.0,7630665396.203,13762481746.513,3826042863.154,,,,0.0,1.75497619649288,1.53089564152644,4.56
AUT,2020.0,7958790220.07,9432614344.286,3162686226.388,,,,0.0,-6.31825509209936,1.38191063351862,5.201
AUT,2021.0,10782021810.779,16505337670.819,4819657090.8,,,,0.0,4.92309171717903,2.7666666666667,6.459
AUT,2022.0,10069380213.339,28601225593.776,7904472845.248,,,,0.0,5.33096379400371,8.5468699318845,4.992
AUT,2023.0,11279201058.794,19718101946.775,7762990393.056,,,,0.0,-0.786244288594673,7.81413417002832,5.264
AUT,2024.0,11668441580.655,15257350348.082,5757631588.485,,,,0.0,-0.659089573171372,2.93791574279383,5.2
AZE,1995.0,,,,,,-6.0,1.0,-11.7999991076818,411.759641777268,7.2
AZE,1996.0,9914700.0,43441280.0,419113760.0,,,-6.0,0.0,1.29999940463827,19.7948028061898,8.1
AZE,1997.0,13072927.0,79166208.0,480111328.0,,,-6.0,0.0,5.80000014795783,3.6743480968473,9.1
AZE,1998.0,28864900.0,63057960.0,417854048.0,,,-7.0,0.0,9.99999961153691,-0.772697886033167,10.0
AZE,1999.0,24831411.0,65810584.0,730399528.0,,,-7.0,0.0,7.40000129958564,-8.52517000536064,10.9
AZE,2000.0,39632997.0,57516304.0,1484903845.0,,,-7.0,0.0,11.0999991434346,1.80500303704356,11.78
AZE,2001.0,23173610.0,216341973.0,2113594461.0,,,-7.0,0.0,9.89999986533643,1.5471959015228,10.91
AZE,2002.0,22419326.0,292614455.0,1927359067.0,,,-7.0,0.0,9.43891626906561,2.7711647199827,10.04
AZE,2003.0,31408093.0,296107239.0,2229111228.0,,,-7.0,0.0,10.2082994004776,2.2338649296705,9.17
AZE,2004.0,27600407.0,401706944.0,2972491793.0,,,-7.0,0.0,9.25380179728907,6.70893042797784,7.99
AZE,2005.0,31947448.0,499672514.0,3337035109.0,,,-7.0,0.0,27.9615381082131,9.67950731917057,7.26
AZE,2006.0,48287415.0,612857380.0,5390285892.0,,,-7.0,0.0,34.4662096226792,8.3289248286321,6.62
AZE,2007.0,91270496.0,143546096.0,4931407686.0,,,-7.0,0.0,25.4632157314482,16.6997549618244,6.33
AZE,2008.0,108075245.0,114375874.0,46363077407.0,,,-7.0,0.0,10.591437462476,20.8490871772712,5.86
